"OTU163","OTU169","OTU222","OTU224","OTU242","OTU284","OTU294","OTU299","OTU340","OTU419","OTU422","OTU425","OTU447","OTU461","OTU477","OTU514","OTU555","OTU574","OTU605","OTU606","OTU608","OTU615","OTU617","OTU642","OTU644","OTU679","OTU687","OTU708","OTU709","OTU714","OTU730","OTU751","OTU759","OTU776","OTU786","OTU789","OTU793","OTU817","OTU820","OTU821","OTU848","OTU857","OTU862","OTU877","OTU898","OTU907","OTU932","OTU934","OTU943","OTU946","OTU948","OTU961","OTU991","OTU995","OTU998","OTU1004","OTU1013","OTU1037","OTU1041","OTU1049","OTU1051","OTU1054","OTU1055","OTU1067","OTU1078","OTU1084","OTU1092","OTU1131","OTU1132","OTU1153","OTU1157","OTU1178","OTU1192","OTU1221","OTU1222","OTU1237","OTU1241","OTU1269","OTU1297","OTU1301","OTU1306","OTU1307","OTU1356","OTU1359","OTU1372","OTU1375","OTU1387","OTU1405","OTU1418","OTU1419","OTU1441","OTU1451","OTU1455","OTU1457","OTU1464","OTU1474","OTU1485","OTU1487","OTU1493","OTU1504","OTU1513","OTU1523","OTU1527","OTU1528","OTU1548","OTU1549","OTU1569","OTU1578","OTU1595","OTU1596","OTU1610","OTU1683","OTU1684","OTU1699","OTU1702","OTU1728","OTU1737","OTU1744","OTU1770","OTU1786","OTU1795","OTU1804","OTU1810","OTU1827","OTU1906","OTU1908","OTU1911","OTU1918","OTU1937","OTU1945","OTU1954","OTU1972","OTU2000","OTU2002","OTU2009","OTU2017","OTU2038","OTU2051","OTU2086","OTU2087","OTU2088","OTU2089","OTU2101","OTU2107","OTU2112","OTU2114","OTU2123","OTU2127","OTU2141","OTU2149","OTU2152","OTU2158","OTU2176","OTU2196","OTU2209","OTU2212","OTU2235","OTU2238","OTU2288","OTU2302","OTU2306","OTU2310","OTU2317","OTU2345","OTU2348","OTU2365","OTU2400","OTU2401","OTU2402","OTU2416","OTU2417","OTU2447","OTU2456","OTU2460","OTU2468","OTU2470","OTU2482","OTU2487","OTU2517","OTU2522","OTU2527","OTU2545","OTU2552","OTU2561","OTU2566","OTU2569","OTU2617","OTU2652","OTU2677","OTU2713","OTU2714","OTU2716","OTU2717","OTU2736","OTU2740","OTU2760","OTU2784","OTU2792","OTU2801","OTU2841","OTU2878","OTU2891","OTU2905","OTU2907","OTU2913","OTU2916","OTU2932","OTU2938","OTU2945","OTU2951","OTU2968","OTU2981","OTU2987","OTU3019","OTU3025","OTU3029","OTU3094","OTU3104","OTU3114","OTU3155","OTU3168","OTU3193","OTU3194","OTU3201","OTU3213","OTU3261","OTU3304","OTU3324","OTU3355","OTU3378","OTU3385","OTU3387","OTU3424","OTU3429","OTU3431","OTU3432","OTU3472","OTU3474","OTU3479","OTU3510","OTU3513","OTU3537","OTU3544","OTU3545","OTU3559","OTU3579","OTU3591","OTU3608","OTU3612","OTU3645","OTU3648"
0,505,0,0,272,0,65,0,0,37,0,0,0,3,7,5,0,0,114,87,0,0,0,0,0,0,0,0,0,0,0,0,13,22,52,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,137,0,0,476,0,81,11,0,0,0,0,50,151,0,12,0,58,0,6,0,5,0,0,98,0,0,0,0,10,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,0,72,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,29,15,0,0,0,1,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,15,0,0,411,0,0,16,0,0,0,0,36,46,0,14,0,140,0,8,0,0,0,157,73,0,0,0,0,7,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,23,0,7,0,0,0,0,0,0,0,7,71,26,0,62,0,0,0,0,0,0,30,3,215,50,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,22,4,0,0,0,44,11,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,900,0,0,21,0,0,0,0,28,31,7,63,0,23,0,8,0,0,0,34,191,14,0,0,0,19,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,132,14,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,12,31,0,7,0,0,0,0,0,0,0,16,3,2,0,6,0,0,1,0,0,0,23,0,19,5,0,20,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,53,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,8,23,0,0,0,28,31,0,0,0,0,0,0,0,3,0,0,7,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,1
0,0,105,0,0,368,0,98,0,0,0,0,0,43,42,0,23,0,52,0,9,0,0,0,146,114,5,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,136,9,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,25,6,0,2,0,0,0,0,0,0,0,6,1,6,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,2,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,677,0,0,0,0,0,0,0,17,11,0,77,0,14,0,18,0,0,0,166,175,28,0,0,0,27,0,6,0,10,545,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,26,82,0,7,0,0,0,0,0,0,0,1,7,116,0,6,0,0,6,0,0,0,78,1,31,10,0,77,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,36,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,1,2,0,0,0,6,11,0,0,0,0,0,0,0,42,0,0,4,0,0,0,0,0,2,0,0,4,0,28,1,0,0,10,0,0,34,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,20,0,0,0,7,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,4,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,426,0,0,0,0,0,0,0,50,44,0,8,0,5,0,2,0,0,0,11,88,2,0,0,0,7,0,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,97,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,24,0,3,5,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,211,0,0,0,0,0,0,0,14,7,0,105,0,0,0,21,0,0,0,0,52,22,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,14,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,0,0,9,4,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1916,0,0,10,0,0,0,0,1,3,0,97,0,0,0,33,0,0,13,6,102,21,0,0,4,23,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,29,0,8,0,0,2,77,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,6,0,0,0,2
0,0,0,0,0,862,0,0,0,0,0,0,0,5,18,0,0,0,2,0,0,0,0,0,10,141,0,0,0,0,0,0,109,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,272,0,167,0,0,0,193,0,0,4,0,22,0,0,14,0,0,16,0,10,0,92,0,30,11,0,35,2,0,0,0,0,0,0,0,9,0,0,0,0,0,120,0,0,0,0,0,1,0,7,0,0,0,17,0,0,0,0,0,14,0,58,0,23,0,0,0,0,0,1,5,39,0,3,0,0,91,14,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,30,11,0,0,0,0,0,16,0,0,5,0,0,16,0,0,5,28,0,0,0,0,0,0,0,40,0,0,1,0,10,0,0,0,0,32,0,0,4,0,0,0,2,0,0,0,0,4,8,0,4,0,0,0,0,8,0,0,0,0,7,0,1,0,0,0,0,0,4,0,0,4,0,10,3,1,0,1,0,9,0,0,0,0,0,5,13,2,0,4
0,0,0,0,0,552,0,0,0,0,0,0,0,0,5,0,42,0,0,0,8,30,23,0,8,87,4,0,0,0,9,0,2,0,0,11,0,0,0,0,0,0,17,13,25,11,0,42,14,0,0,0,0,14,9,5,0,0,0,19,0,0,0,0,0,0,0,5,9,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0,7,2,0,5,118,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,18,0,1,0,0,6,2,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
0,0,43,0,0,57,0,32,4,0,0,0,0,20,16,0,0,0,8,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,0,0,21,0,60,0,0,0,0,0,62,84,0,19,0,35,0,5,0,0,0,7,5,1,0,0,0,11,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
476,0,0,208,0,0,43,0,0,0,0,0,155,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,119,115,0,63,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,150,0,136,92,0,0,0,0,0,13,0,99,0,0,6,19,157,0,0,8,0,0,0,0,0,4,0,0,0,6,117,76,0,58,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,209,0,10,105,0,39,0,0,0,0,10,0,0,0,10,11,68,0,26,0,0,0,0,0,0,3,0,0,0,12,30,133,0,81,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,0,0,209,0,0,0,0,0,0,6,18,353,0,0,0,267,89,0,0,37,0,0,0,0,0,48,0,6,0,60,65,37,3,9,0,0,0,2,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,55,12,0,0,0,0,0,0,0,0,0,108,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,55,0,21,33,0,0,0,0,0,432,136,65,0,0,0,10,249,0,0,0,0,0,0,0,0,0,0,156,0,0,120,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,26,0,0,0,0,0,0,4,38,11,0,0,0,85,18,0,0,17,0,0,0,0,0,16,0,0,0,18,69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,201,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1095,785,0,792,451,0,0,0,0,0,144,27,34,64,95,0,24,41,0,30,6,0,0,0,0,0,14,0,0,0,4,237,47,0,42,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,44,0,0,0,0,0,0,0,64,12,23,0,133,0,0,1,50,0,0,0,0,0,18,0,0,0,33,52,48,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,31,23,0,0,0,0,0,0,0,0,0,0,0,0,43,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,206,0,55,35,0,0,0,0,0,0,0,334,0,0,8,13,0,0,29,0,0,10,0,0,0,0,0,0,0,0,86,34,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,57,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,72,0,0,0,0,0,333,0,75,8,9,9,19,0,0,0,4,0,0,0,0,0,4,0,0,0,0,30,46,0,41,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,3,8,0,0,2,0,0,0,0,0,0,2,0,0,131,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
